0.0 nan
0.0100050721452 0.999991658238782
0.0200101442904 0.999966633289134
0.0300152164356 0.999924926153059
0.0400202885808 0.999866538500505
0.050025360726 0.999791472669270
0.0600304328711 0.999699731664882
0.0700355050163 0.999591319160433
0.0800405771615 0.999466239496388
0.0900456493067 0.999324497680346
0.100050721452 0.999166099386776
0.110055793597 0.998991050956709
0.120060865742 0.998799359397404
0.130065937887 0.998591032381965
0.140071010033 0.998366078248933
0.150076082178 0.998124506001841
0.160081154323 0.997866325308727
0.170086226468 0.997591546501621
0.180091298613 0.997300180575985
0.190096370759 0.996992239190127
0.200101442904 0.996667734664578
0.210106515049 0.996326679981428
0.220111587194 0.995969088783630
0.230116659339 0.995594975374274
0.240121731485 0.995204354715814
0.25012680363 0.994797242429270
0.260131875775 0.994373654793391
0.27013694792 0.993933608743780
0.280142020065 0.993477121871992
0.290147092211 0.993004212424584
0.300152164356 0.992514899302146
0.310157236501 0.992009202058281
0.320162308646 0.991487140898563
0.330167380791 0.990948736679452
0.340172452936 0.990394010907181
0.350177525082 0.989822985736598
0.360182597227 0.989235683969987
0.370187669372 0.988632129055841
0.380192741517 0.988012345087613
0.390197813662 0.987376356802421
0.400202885808 0.986724189579727
0.410207957953 0.986055869439979
0.420213030098 0.985371423043218
0.430218102243 0.984670877687651
0.440223174388 0.983954261308193
0.450228246534 0.983221602474973
0.460233318679 0.982472930391801
0.470238390824 0.981708274894613
0.480243462969 0.980927666449873
0.490248535114 0.980131136152944
0.50025360726 0.979318715726426
0.510258679405 0.978490437518461
0.52026375155 0.977646334501005
0.530268823695 0.976786440268068
0.54027389584 0.975910789033914
0.550278967985 0.975019415631239
0.560284040131 0.974112355509310
0.570289112276 0.973189644732069
0.580294184421 0.972251319976212
0.590299256566 0.971297418529229
0.600304328711 0.970327978287412
0.610309400857 0.969343037753840
0.620314473002 0.968342636036317
0.630319545147 0.967326812845289
0.640324617292 0.966295608491732
0.650329689437 0.965249063884990
0.660334761583 0.964187220530607
0.670339833728 0.963110120528107
0.680344905873 0.962017806568754
0.690349978018 0.960910321933277
0.700355050163 0.959787710489562
0.710360122309 0.958650016690320
0.720365194454 0.957497285570717
0.730370266599 0.956329562745979
0.740375338744 0.955146894408960
0.750380410889 0.953949327327690
0.760385483034 0.952736908842882
0.77039055518 0.951509686865418
0.780395627325 0.950267709873797
0.79040069947 0.949011026911561
0.800405771615 0.947739687584689
0.81041084376 0.946453742058957
0.820415915906 0.945153241057277
0.830420988051 0.943838235857002
0.840426060196 0.942508778287202
0.850431132341 0.941164920725912
0.860436204486 0.939806716097358
0.870441276632 0.938434217869139
0.880446348777 0.937047480049401
0.890451420922 0.935646557183965
0.900456493067 0.934231504353442
0.910461565212 0.932802377170309
0.920466637358 0.931359231775961
0.930471709503 0.929902124837744
0.940476781648 0.928431113545946
0.950481853793 0.926946255610776
0.960486925938 0.925447609259305
0.970491998083 0.923935233232387
0.980497070229 0.922409186781552
0.990502142374 0.920869529665872
1.00050721452 0.919316322148803
1.01051228666 0.917749624995000
1.02051735881 0.916169499467106
1.03052243095 0.914576007322518
1.0405275031 0.912969210810125
1.05053257524 0.911349172667023
1.06053764739 0.909715956115204
1.07054271954 0.908069624858224
1.08054779168 0.906410243077842
1.09055286383 0.904737875430637
1.10055793597 0.903052587044602
1.11056300812 0.901354443515713
1.12056808026 0.899643510904475
1.13057315241 0.897919855732446
1.14057822455 0.896183544978736
1.1505832967 0.894434646076483
1.16058836884 0.892673226909308
1.17059344099 0.890899355807750
1.18059851313 0.889113101545672
1.19060358528 0.887314533336651
1.20060865742 0.885503720830344
1.21061372957 0.883680734108832
1.22061880171 0.881845643682947
1.23062387386 0.879998520488570
1.240628946 0.878139435882914
1.25063401815 0.876268461640788
1.26063909029 0.874385669950836
1.27064416244 0.872491133411757
1.28064923458 0.870584925028506
1.29065430673 0.868667118208476
1.30065937887 0.866737786757661
1.31066445102 0.864797004876794
1.32066952317 0.862844847157479
1.33067459531 0.860881388578285
1.34067966746 0.858906704500842
1.3506847396 0.856920870665905
1.36068981175 0.854923963189404
1.37069488389 0.852916058558479
1.38069995604 0.850897233627492
1.39070502818 0.848867565614025
1.40071010033 0.846827132094865
1.41071517247 0.844776011001962
1.42072024462 0.842714280618382
1.43072531676 0.840642019574232
1.44073038891 0.838559306842582
1.45073546105 0.836466221735359
1.4607405332 0.834362843899232
1.47074560534 0.832249253311482
1.48075067749 0.830125530275856
1.49075574963 0.827991755418401
1.50076082178 0.825848009683296
1.51076589392 0.823694374328654
1.52077096607 0.821530930922321
1.53077603821 0.819357761337660
1.54078111036 0.817174947749318
1.5507861825 0.814982572628981
1.56079125465 0.812780718741116
1.57079632679 0.810569469138702
1.58080139894 0.808348907158946
1.59080647109 0.806119116418989
1.60081154323 0.803880180811598
1.61081661538 0.801632184500847
1.62082168752 0.799375211917788
1.63082675967 0.797109347756111
1.64083183181 0.794834676967786
1.65083690396 0.792551284758707
1.6608419761 0.790259256584315
1.67084704825 0.787958678145216
1.68085212039 0.785649635382785
1.69085719254 0.783332214474767
1.70086226468 0.781006501830864
1.71086733683 0.778672584088310
1.72087240897 0.776330548107446
1.73087748112 0.773980480967280
1.74088255326 0.771622469961038
1.75088762541 0.769256602591711
1.76089269755 0.766882966567594
1.7708977697 0.764501649797812
1.78090284184 0.762112740387846
1.79090791399 0.759716326635049
1.80091298613 0.757312497024155
1.81091805828 0.754901340222779
1.82092313042 0.752482945076918
1.83092820257 0.750057400606440
1.84093327472 0.747624796000569
1.85093834686 0.745185220613367
1.86094341901 0.742738763959206
1.87094849115 0.740285515708242
1.8809535633 0.737825565681877
1.89095863544 0.735359003848224
1.90096370759 0.732885920317564
1.91096877973 0.730406405337797
1.92097385188 0.727920549289897
1.93097892402 0.725428442683356
1.94098399617 0.722930176151631
1.95098906831 0.720425840447585
1.96099414046 0.717915526438926
1.9709992126 0.715399325103648
1.98100428475 0.712877327525459
1.99100935689 0.710349624889226
2.00101442904 0.707816308476402
2.01101950118 0.705277469660457
2.02102457333 0.702733199902314
2.03102964547 0.700183590745775
2.04103471762 0.697628733812958
2.05103978976 0.695068720799722
2.06104486191 0.692503643471104
2.07104993405 0.689933593656747
2.0810550062 0.687358663246332
2.09106007834 0.684778944185019
2.10106515049 0.682194528468876
2.11107022264 0.679605508140319
2.12107529478 0.677011975283552
2.13108036693 0.674414022020008
2.14108543907 0.671811740503793
2.15109051122 0.669205222917134
2.16109558336 0.666594561465829
2.17110065551 0.663979848374699
2.18110572765 0.661361175883048
2.1911107998 0.658738636240122
2.20111587194 0.656112321700573
2.21112094409 0.653482324519934
2.22112601623 0.650848736950085
2.23113108838 0.648211651234741
2.24113616052 0.645571159604928
2.25114123267 0.642927354274480
2.26114630481 0.640280327435531
2.27115137696 0.637630171254017
2.2811564491 0.634976977865183
2.29116152125 0.632320839369101
2.30116659339 0.629661847826186
2.31117166554 0.627000095252729
2.32117673768 0.624335673616428
2.33118180983 0.621668674831935
2.34118688197 0.618999190756405
2.35119195412 0.616327313185055
2.36119702626 0.613653133846732
2.37120209841 0.610976744399485
2.38120717056 0.608298236426157
2.3912122427 0.605617701429973
2.40121731485 0.602935230830144
2.41122238699 0.600250915957480
2.42122745914 0.597564848050016
2.43123253128 0.594877118248638
2.44123760343 0.592187817592732
2.45124267557 0.589497037015834
